timestamp,open,high,low,close,volume
2022-06-12,0.33230000,0.33430000,0.29670000,0.29740000,6881945.00000000
2022-06-13,0.29740000,0.30120000,0.23960000,0.25240000,21437924.38000000
2022-06-14,0.25200000,0.25850000,0.22480000,0.25130000,12103654.00000000
2022-06-15,0.25090000,0.27460000,0.22350000,0.27420000,17713998.00000000
2022-06-16,0.27390000,0.32020000,0.25810000,0.26150000,44199000.00000000
2022-06-17,0.26160000,0.27320000,0.25340000,0.26800000,10401860.00000000
2022-06-18,0.26820000,0.27670000,0.22290000,0.24760000,14546107.00000000
2022-06-19,0.24810000,0.26920000,0.23110000,0.26450000,14738982.00000000
2022-06-20,0.26420000,0.28600000,0.25080000,0.27550000,14733152.00000000
2022-06-21,0.27550000,0.29890000,0.27290000,0.27960000,20275590.00000000
2022-06-22,0.28010000,0.30510000,0.26640000,0.27020000,12755097.00000000
2022-06-23,0.27050000,0.29430000,0.26900000,0.29010000,7746920.00000000
2022-06-24,0.29020000,0.30690000,0.28780000,0.30200000,9368150.00000000
2022-06-25,0.30200000,0.31330000,0.28930000,0.31090000,6974869.00000000
2022-06-26,0.31100000,0.34650000,0.30400000,0.31560000,15673082.00000000
2022-06-27,0.31540000,0.35260000,0.30960000,0.32340000,20333337.00000000
2022-06-28,0.32360000,0.34300000,0.31470000,0.31780000,7810456.00000000
2022-06-29,0.31770000,0.36850000,0.31230000,0.35060000,21805963.00000000
2022-06-30,0.35070000,0.35220000,0.31290000,0.32870000,9837286.00000000
2022-07-01,0.32890000,0.33540000,0.29780000,0.30540000,8436385.00000000
2022-07-02,0.30540000,0.30910000,0.29420000,0.30030000,4273296.00000000
2022-07-03,0.30030000,0.30540000,0.28870000,0.29640000,2931497.00000000
2022-07-04,0.29660000,0.30310000,0.28570000,0.30100000,4328449.00000000
2022-07-05,0.30080000,0.31000000,0.29070000,0.30140000,7585188.00000000
2022-07-06,0.30140000,0.31090000,0.29760000,0.30760000,4648770.00000000
2022-07-07,0.30750000,0.31870000,0.30230000,0.31490000,3306863.00000000
2022-07-08,0.31500000,0.35220000,0.31170000,0.31790000,17684787.00000000
2022-07-09,0.31750000,0.33430000,0.31660000,0.33110000,9383259.00000000
2022-07-10,0.33120000,0.34240000,0.30920000,0.31240000,5929699.00000000
2022-07-11,0.31280000,0.31290000,0.27960000,0.28370000,8700236.00000000
2022-07-12,0.28360000,0.29070000,0.27080000,0.27270000,4268214.00000000
