timestamp,open,high,low,close,volume
2022-04-21,0.22590000,0.23530000,0.21430000,0.21830000,111693201.00000000
2022-04-22,0.21830000,0.22460000,0.21670000,0.22020000,64064424.00000000
2022-04-23,0.22020000,0.22190000,0.21520000,0.21630000,43513873.00000000
2022-04-24,0.21620000,0.21850000,0.20820000,0.21170000,50293589.00000000
2022-04-25,0.21170000,0.21310000,0.19280000,0.21260000,118753362.00000000
2022-04-26,0.21260000,0.21850000,0.19250000,0.19660000,104112913.00000000
2022-04-27,0.19660000,0.21190000,0.19370000,0.20920000,71058129.00000000
2022-04-28,0.20930000,0.21050000,0.19890000,0.20210000,79835802.00000000
2022-04-29,0.20220000,0.20380000,0.18590000,0.19040000,77910549.00000000
2022-04-30,0.19030000,0.19320000,0.16700000,0.17110000,82311751.00000000
2022-05-01,0.17100000,0.18570000,0.16770000,0.18210000,77168068.00000000
2022-05-02,0.18200000,0.18550000,0.17220000,0.17870000,74154790.00000000
2022-05-03,0.17870000,0.19170000,0.17510000,0.17790000,69000892.00000000
2022-05-04,0.17800000,0.19760000,0.17730000,0.19590000,107411393.00000000
2022-05-05,0.19590000,0.19760000,0.17000000,0.17580000,124836087.00000000
2022-05-06,0.17590000,0.17650000,0.16700000,0.17300000,78229626.00000000
2022-05-07,0.17300000,0.17420000,0.16250000,0.16770000,58179779.00000000
2022-05-08,0.16780000,0.16890000,0.15960000,0.16270000,75162297.00000000
2022-05-09,0.16270000,0.16590000,0.13200000,0.13330000,181114635.50000000
2022-05-10,0.13320000,0.15480000,0.12870000,0.14200000,270970191.70000000
2022-05-11,0.14210000,0.14740000,0.10000000,0.10780000,350680899.20000000
2022-05-12,0.10770000,0.11300000,0.08460000,0.09690000,397223547.50000000
2022-05-13,0.09700000,0.12430000,0.09580000,0.11110000,240867186.00000000
2022-05-14,0.11110000,0.12140000,0.10510000,0.11750000,139006859.00000000
2022-05-15,0.11750000,0.12590000,0.11240000,0.12590000,92134188.00000000
2022-05-16,0.12580000,0.12590000,0.11080000,0.11400000,111897287.00000000
2022-05-17,0.11400000,0.12200000,0.11290000,0.11990000,82454409.00000000
2022-05-18,0.12000000,0.14200000,0.11630000,0.11880000,448634759.00000000
2022-05-19,0.11880000,0.12460000,0.10970000,0.12320000,276977170.00000000
2022-05-20,0.12330000,0.12870000,0.11440000,0.11780000,159454287.00000000
2022-05-21,0.11780000,0.12290000,0.11580000,0.12080000,66667388.00000000
2022-05-22,0.12090000,0.12650000,0.11860000,0.12350000,105170721.00000000
2022-05-23,0.12350000,0.12840000,0.11590000,0.11770000,116073130.00000000
2022-05-24,0.11760000,0.12070000,0.11130000,0.11910000,91325809.00000000
2022-05-25,0.11910000,0.12710000,0.11730000,0.12010000,104837036.00000000
2022-05-26,0.12010000,0.12380000,0.10520000,0.11270000,163282128.00000000
2022-05-27,0.11260000,0.11400000,0.10520000,0.10730000,120266230.00000000
2022-05-28,0.10740000,0.11500000,0.10630000,0.11260000,68354427.00000000
2022-05-29,0.11260000,0.11490000,0.10940000,0.11360000,49922240.00000000
2022-05-30,0.11360000,0.12240000,0.11240000,0.12180000,92460742.00000000
2022-05-31,0.12180000,0.13130000,0.11780000,0.12220000,131395979.00000000
2022-06-01,0.12230000,0.13080000,0.11470000,0.11790000,214172952.00000000
2022-06-02,0.11780000,0.12690000,0.11760000,0.12490000,120631465.00000000
2022-06-03,0.12490000,0.12600000,0.11800000,0.12200000,74180136.00000000
2022-06-04,0.12200000,0.13020000,0.12190000,0.12810000,110277161.00000000
2022-06-05,0.12810000,0.12960000,0.12210000,0.12640000,54224198.00000000
2022-06-06,0.12640000,0.13660000,0.12640000,0.12970000,119280018.00000000
2022-06-07,0.12970000,0.12970000,0.11770000,0.12320000,114146323.00000000
2022-06-08,0.12330000,0.12520000,0.11900000,0.12020000,57911824.00000000
2022-06-09,0.12020000,0.12220000,0.11830000,0.11980000,52059723.00000000
2022-06-10,0.11970000,0.12070000,0.11160000,0.11380000,72692081.00000000
2022-06-11,0.11370000,0.11830000,0.10150000,0.10440000,90996005.00000000
2022-06-12,0.10450000,0.10590000,0.09430000,0.09730000,125335593.00000000
2022-06-13,0.09730000,0.09970000,0.08500000,0.09460000,204707032.00000000
2022-06-14,0.09470000,0.09910000,0.08630000,0.09440000,152132901.00000000
2022-06-15,0.09440000,0.10300000,0.08580000,0.10280000,184154971.00000000
2022-06-16,0.10290000,0.10480000,0.09010000,0.09250000,100584586.00000000
2022-06-17,0.09250000,0.10120000,0.09130000,0.09460000,100565742.00000000
2022-06-18,0.09460000,0.09630000,0.08110000,0.08700000,151354501.00000000
2022-06-19,0.08690000,0.09480000,0.08310000,0.09340000,120131371.00000000
2022-06-20,0.09340000,0.09540000,0.08780000,0.09340000,116118041.00000000
2022-06-21,0.09340000,0.10040000,0.09240000,0.09550000,119304818.00000000
2022-06-22,0.09550000,0.09600000,0.09090000,0.09200000,74822709.00000000
2022-06-23,0.09200000,0.09870000,0.09150000,0.09780000,86988342.00000000
2022-06-24,0.09780000,0.10350000,0.09740000,0.10120000,87827398.00000000
2022-06-25,0.10110000,0.10610000,0.09680000,0.10490000,91745030.00000000
2022-06-26,0.10490000,0.10670000,0.09770000,0.09850000,105633278.00000000
2022-06-27,0.09850000,0.11270000,0.09800000,0.10910000,325475975.00000000
2022-06-28,0.10910000,0.11930000,0.10150000,0.10260000,395928872.00000000
2022-06-29,0.10250000,0.10510000,0.09880000,0.10020000,117851258.00000000
2022-06-30,0.10020000,0.10040000,0.09150000,0.09760000,106264908.00000000
2022-07-01,0.09750000,0.10020000,0.09360000,0.09490000,68131816.00000000
2022-07-02,0.09490000,0.10030000,0.09360000,0.09720000,78977425.00000000
2022-07-03,0.09730000,0.10020000,0.09530000,0.09870000,48124214.00000000
2022-07-04,0.09860000,0.10320000,0.09700000,0.10190000,82605998.00000000
2022-07-05,0.10210000,0.10320000,0.09630000,0.09860000,73195364.00000000
2022-07-06,0.09850000,0.10070000,0.09690000,0.09980000,49671621.00000000
2022-07-07,0.09970000,0.10480000,0.09870000,0.10370000,55020256.00000000
2022-07-08,0.10370000,0.10590000,0.09920000,0.10080000,66426855.00000000
2022-07-09,0.10090000,0.10460000,0.10080000,0.10300000,36522118.00000000
2022-07-10,0.10310000,0.10950000,0.10090000,0.10530000,151039547.00000000
2022-07-11,0.10540000,0.11130000,0.10420000,0.10630000,215435934.00000000
2022-07-12,0.10630000,0.10950000,0.09670000,0.09710000,128938129.00000000
2022-07-13,0.09700000,0.10230000,0.09420000,0.10180000,117206198.00000000
2022-07-14,0.10180000,0.10680000,0.09810000,0.10500000,114786453.00000000
2022-07-15,0.10500000,0.10830000,0.10310000,0.10590000,153064980.00000000
2022-07-16,0.10590000,0.11300000,0.10470000,0.11050000,142496534.00000000
2022-07-17,0.11050000,0.11260000,0.10540000,0.10580000,86463722.00000000
2022-07-18,0.10590000,0.11770000,0.10580000,0.11480000,144715535.00000000
2022-07-19,0.11450000,0.12040000,0.11190000,0.11700000,145287391.00000000
2022-07-20,0.11710000,0.12040000,0.10800000,0.10900000,138703684.00000000
2022-07-21,0.10900000,0.11110000,0.10460000,0.11010000,118755038.00000000
2022-07-22,0.11010000,0.11380000,0.10440000,0.10600000,128139378.00000000
2022-07-23,0.10600000,0.11010000,0.10480000,0.10880000,69366897.00000000
2022-07-24,0.10880000,0.11120000,0.10790000,0.10850000,51666623.00000000
2022-07-25,0.10850000,0.10940000,0.10090000,0.10130000,79705662.00000000
2022-07-26,0.10130000,0.10340000,0.09940000,0.10340000,48097365.00000000
2022-07-27,0.10340000,0.11440000,0.10160000,0.11410000,89602886.00000000
2022-07-28,0.11410000,0.12350000,0.11030000,0.12080000,167178967.00000000
2022-07-29,0.12080000,0.13720000,0.11450000,0.12920000,340427315.00000000
