timestamp,open,high,low,close,volume
2022-04-21,2.10470000,2.16420000,1.99000000,2.02560000,19742134.00000000
2022-04-22,2.02580000,2.07970000,2.01110000,2.03750000,12455676.00000000
2022-04-23,2.03760000,2.04940000,1.99250000,2.00940000,7827494.00000000
2022-04-24,2.00940000,2.02800000,1.95570000,2.00120000,10835974.00000000
2022-04-25,2.00160000,2.00640000,1.84240000,1.98040000,25037218.00000000
2022-04-26,1.98000000,2.00700000,1.77510000,1.80760000,18630040.00000000
2022-04-27,1.80790000,1.89050000,1.78860000,1.84360000,14264746.00000000
2022-04-28,1.84390000,1.86680000,1.78150000,1.80490000,18254372.00000000
2022-04-29,1.80490000,1.81670000,1.61670000,1.66840000,23700279.00000000
2022-04-30,1.66890000,1.69590000,1.33750000,1.43270000,28796918.00000000
2022-05-01,1.43330000,1.56160000,1.39940000,1.52650000,30270748.00000000
2022-05-02,1.52580000,1.58300000,1.43210000,1.50680000,27555340.00000000
2022-05-03,1.50650000,1.59050000,1.44720000,1.47390000,24301490.00000000
2022-05-04,1.47370000,1.68000000,1.46660000,1.66220000,31320638.00000000
2022-05-05,1.66220000,1.67920000,1.41620000,1.46450000,33730857.00000000
2022-05-06,1.46470000,1.47940000,1.39260000,1.44700000,23111320.00000000
2022-05-07,1.44720000,1.45480000,1.33520000,1.37070000,16852772.00000000
2022-05-08,1.37090000,1.38880000,1.30740000,1.33070000,23620914.00000000
2022-05-09,1.33120000,1.35590000,1.05200000,1.06260000,51017466.00000000
2022-05-10,1.06220000,1.22680000,1.02060000,1.11430000,72706970.00000000
2022-05-11,1.11330000,1.15740000,0.74720000,0.77210000,107880494.00000000
2022-05-12,0.77200000,0.83630000,0.62900000,0.70870000,113212005.00000000
2022-05-13,0.70930000,1.17560000,0.70000000,1.02490000,156696069.00000000
2022-05-14,1.02470000,1.34470000,1.00600000,1.33380000,153513188.00000000
2022-05-15,1.33410000,1.36220000,1.19430000,1.33680000,74376982.00000000
2022-05-16,1.33680000,1.33740000,1.15550000,1.17570000,52164186.00000000
2022-05-17,1.17580000,1.24850000,1.14350000,1.21760000,38826043.00000000
2022-05-18,1.21700000,1.23910000,1.02780000,1.03490000,39622694.00000000
2022-05-19,1.03490000,1.16130000,0.97740000,1.12080000,68268738.00000000
2022-05-20,1.12070000,1.15740000,1.02220000,1.06720000,49604708.00000000
2022-05-21,1.06700000,1.11840000,1.03900000,1.09360000,24378443.00000000
2022-05-22,1.09340000,1.12840000,1.07210000,1.10320000,29126668.00000000
2022-05-23,1.10230000,1.13990000,1.01500000,1.03180000,45160810.00000000
2022-05-24,1.03220000,1.05550000,0.97030000,1.04080000,35885189.00000000
2022-05-25,1.04040000,1.07920000,1.00000000,1.05590000,39361642.00000000
2022-05-26,1.05580000,1.10960000,0.93580000,0.98830000,78991217.00000000
2022-05-27,0.98830000,1.00220000,0.90410000,0.93060000,61307842.00000000
2022-05-28,0.93030000,0.96970000,0.92370000,0.95570000,26333322.00000000
2022-05-29,0.95560000,0.97530000,0.91670000,0.97360000,22435060.00000000
2022-05-30,0.97330000,1.09930000,0.96000000,1.08520000,41577928.00000000
2022-05-31,1.08500000,1.12910000,1.04420000,1.08770000,39634819.00000000
2022-06-01,1.08820000,1.09320000,0.96570000,0.98330000,32028251.00000000
2022-06-02,0.98310000,1.03880000,0.95770000,1.03690000,20909987.00000000
2022-06-03,1.03660000,1.04050000,0.96070000,0.97920000,19544580.00000000
2022-06-04,0.97920000,0.99240000,0.94370000,0.98150000,13829790.00000000
2022-06-05,0.98140000,0.99510000,0.95500000,0.97730000,11103664.00000000
2022-06-06,0.97720000,1.06280000,0.97460000,1.01540000,26449295.00000000
2022-06-07,1.01510000,1.03000000,0.93730000,1.02410000,28606889.00000000
2022-06-08,1.02420000,1.03730000,0.97140000,0.97930000,17911955.00000000
2022-06-09,0.97950000,1.00430000,0.96500000,0.97260000,12391574.00000000
2022-06-10,0.97270000,0.98150000,0.88140000,0.89110000,20257074.00000000
2022-06-11,0.89100000,0.91580000,0.79670000,0.81840000,27598064.00000000
2022-06-12,0.81860000,0.88060000,0.75490000,0.78890000,52891553.00000000
2022-06-13,0.78950000,0.88680000,0.74070000,0.82770000,118708288.00000000
2022-06-14,0.82580000,0.91510000,0.76430000,0.82110000,80205479.00000000
2022-06-15,0.82120000,0.92550000,0.75390000,0.92190000,84281925.00000000
2022-06-16,0.92130000,0.93890000,0.79850000,0.81210000,45923105.00000000
2022-06-17,0.81190000,0.87730000,0.80440000,0.83860000,25543060.00000000
2022-06-18,0.83890000,0.85670000,0.72550000,0.77800000,45566219.00000000
2022-06-19,0.77800000,0.83770000,0.74860000,0.82840000,37607056.00000000
2022-06-20,0.82820000,0.85000000,0.78960000,0.83090000,27194333.00000000
2022-06-21,0.83090000,0.90640000,0.81590000,0.84450000,36891338.00000000
2022-06-22,0.84460000,0.88300000,0.79880000,0.83620000,37784675.00000000
2022-06-23,0.83660000,0.91340000,0.83370000,0.89460000,38827761.00000000
2022-06-24,0.89450000,0.95290000,0.89190000,0.93840000,31642710.00000000
