timestamp,open,high,low,close,volume
2022-04-21,0.07669000,0.08674000,0.07408000,0.07553000,235538290.10000000
2022-04-22,0.07552000,0.08260000,0.07501000,0.07651000,181237325.20000000
2022-04-23,0.07649000,0.07685000,0.07428000,0.07471000,50150351.80000000
2022-04-24,0.07475000,0.07563000,0.07208000,0.07259000,59113004.90000000
2022-04-25,0.07260000,0.07320000,0.06654000,0.07315000,111439498.80000000
2022-04-26,0.07316000,0.07368000,0.06670000,0.06734000,75681166.70000000
2022-04-27,0.06729000,0.07467000,0.06692000,0.07004000,130010888.20000000
2022-04-28,0.07004000,0.07149000,0.06842000,0.07018000,71939046.90000000
2022-04-29,0.07022000,0.07193000,0.06435000,0.06581000,99774716.90000000
2022-04-30,0.06581000,0.06684000,0.05722000,0.05985000,112039018.20000000
2022-05-01,0.05986000,0.06469000,0.05841000,0.06364000,134397959.10000000
2022-05-02,0.06360000,0.06467000,0.06031000,0.06238000,80439637.40000000
2022-05-03,0.06238000,0.06367000,0.05985000,0.06100000,70386799.10000000
2022-05-04,0.06104000,0.06684000,0.06085000,0.06682000,102181631.90000000
2022-05-05,0.06683000,0.06813000,0.05889000,0.06054000,140627737.20000000
2022-05-06,0.06052000,0.06071000,0.05609000,0.05855000,143416264.00000000
2022-05-07,0.05853000,0.05872000,0.05418000,0.05595000,74467715.90000000
2022-05-08,0.05593000,0.05636000,0.05355000,0.05414000,99465744.40000000
2022-05-09,0.05422000,0.05567000,0.04312000,0.04380000,168032371.10000000
2022-05-10,0.04375000,0.05127000,0.04210000,0.04607000,214501300.50000000
2022-05-11,0.04603000,0.04736000,0.03000000,0.03344000,290514751.60000000
2022-05-12,0.03345000,0.03587000,0.02504000,0.03177000,326289841.30000000
2022-05-13,0.03181000,0.03922000,0.03122000,0.03547000,228353804.20000000
2022-05-14,0.03543000,0.03933000,0.03424000,0.03912000,221357051.90000000
2022-05-15,0.03912000,0.04046000,0.03626000,0.04027000,167629508.50000000
2022-05-16,0.04026000,0.04026000,0.03626000,0.03801000,184369477.90000000
2022-05-17,0.03802000,0.04137000,0.03783000,0.04111000,123482879.30000000
2022-05-18,0.04111000,0.04145000,0.03540000,0.03559000,177740060.00000000
2022-05-19,0.03557000,0.03848000,0.03357000,0.03793000,102255931.80000000
2022-05-20,0.03794000,0.03955000,0.03565000,0.03646000,123560528.40000000
2022-05-21,0.03646000,0.03923000,0.03581000,0.03874000,111669883.30000000
2022-05-22,0.03872000,0.04262000,0.03853000,0.04085000,121478082.20000000
2022-05-23,0.04084000,0.04280000,0.03791000,0.03861000,84987319.90000000
2022-05-24,0.03868000,0.04011000,0.03690000,0.03964000,83944318.10000000
2022-05-25,0.03965000,0.04024000,0.03748000,0.03833000,103301035.90000000
2022-05-26,0.03833000,0.03909000,0.03423000,0.03584000,110296984.00000000
2022-05-27,0.03579000,0.03702000,0.03395000,0.03504000,93938518.40000000
2022-05-28,0.03504000,0.03740000,0.03484000,0.03603000,103278582.20000000
2022-05-29,0.03603000,0.03677000,0.03475000,0.03675000,66238325.60000000
2022-05-30,0.03676000,0.03963000,0.03614000,0.03956000,89548599.90000000
2022-05-31,0.03955000,0.04018000,0.03735000,0.03891000,83462400.60000000
2022-06-01,0.03891000,0.04056000,0.03579000,0.03694000,148884212.10000000
2022-06-02,0.03701000,0.04135000,0.03656000,0.03943000,190091013.80000000
2022-06-03,0.03941000,0.03952000,0.03682000,0.03792000,63535633.80000000
2022-06-04,0.03794000,0.03821000,0.03653000,0.03818000,38924375.40000000
2022-06-05,0.03819000,0.03973000,0.03716000,0.03868000,70590603.00000000
2022-06-06,0.03868000,0.04102000,0.03862000,0.03999000,94839311.10000000
2022-06-07,0.03997000,0.04083000,0.03663000,0.03914000,119396523.20000000
2022-06-08,0.03915000,0.03977000,0.03767000,0.03827000,49396437.90000000
2022-06-09,0.03827000,0.03928000,0.03741000,0.03785000,45485989.80000000
2022-06-10,0.03783000,0.03796000,0.03455000,0.03481000,69148846.40000000
2022-06-11,0.03481000,0.03566000,0.03116000,0.03188000,67550146.50000000
2022-06-12,0.03191000,0.03216000,0.02890000,0.02922000,97867647.20000000
2022-06-13,0.02927000,0.03000000,0.02473000,0.02686000,202632468.70000000
2022-06-14,0.02679000,0.02763000,0.02431000,0.02629000,142653093.40000000
2022-06-15,0.02627000,0.02818000,0.02357000,0.02816000,152377790.90000000
2022-06-16,0.02813000,0.02848000,0.02510000,0.02562000,146675196.00000000
2022-06-17,0.02562000,0.02809000,0.02538000,0.02684000,93866505.00000000
2022-06-18,0.02685000,0.02769000,0.02301000,0.02515000,191707945.90000000
2022-06-19,0.02513000,0.02798000,0.02405000,0.02776000,192261652.50000000
2022-06-20,0.02776000,0.03087000,0.02710000,0.02926000,241195124.60000000
2022-06-21,0.02923000,0.03269000,0.02917000,0.02972000,176959204.30000000
2022-06-22,0.02976000,0.03015000,0.02775000,0.02918000,139223423.60000000
2022-06-23,0.02917000,0.03214000,0.02797000,0.02981000,212902515.50000000
2022-06-24,0.02983000,0.03210000,0.02954000,0.03168000,203649338.40000000
2022-06-25,0.03165000,0.03177000,0.02994000,0.03154000,80408974.70000000
