timestamp,open,high,low,close,volume
2022-04-04,112.87000000,117.70000000,109.31000000,116.42000000,3521697.14000000
2022-04-05,116.43000000,119.55000000,113.69000000,116.27000000,3481840.59000000
2022-04-06,116.27000000,118.34000000,105.53000000,108.02000000,4785327.96000000
2022-04-07,108.02000000,109.64000000,100.31000000,103.52000000,3809536.78000000
2022-04-08,103.50000000,106.66000000,93.16000000,94.55000000,4608717.21000000
2022-04-09,94.53000000,97.60000000,92.12000000,97.41000000,2477140.95000000
2022-04-10,97.41000000,97.56000000,91.43000000,91.85000000,2050962.84000000
2022-04-11,91.85000000,92.18000000,80.61000000,82.52000000,5012294.63000000
2022-04-12,82.51000000,88.40000000,81.33000000,84.62000000,3614815.43000000
2022-04-13,84.62000000,88.10000000,82.77000000,87.92000000,2681723.11000000
2022-04-14,87.91000000,89.84000000,79.58000000,81.57000000,2831445.02000000
2022-04-15,81.56000000,82.70000000,79.04000000,80.39000000,1768888.44000000
2022-04-16,80.39000000,81.83000000,79.94000000,80.96000000,1177058.21000000
2022-04-17,80.96000000,82.50000000,76.92000000,77.19000000,1860566.56000000
2022-04-18,77.18000000,91.65000000,75.67000000,91.09000000,5392857.02000000
2022-04-19,91.09000000,95.99000000,88.42000000,95.46000000,3814030.83000000
2022-04-20,95.46000000,97.44000000,93.32000000,94.77000000,3304731.57000000
2022-04-21,94.76000000,99.43000000,89.94000000,90.80000000,3688069.76000000
2022-04-22,90.80000000,96.89000000,90.54000000,93.53000000,3914574.50000000
2022-04-23,93.52000000,94.06000000,88.79000000,89.28000000,1862239.48000000
2022-04-24,89.27000000,92.34000000,88.45000000,90.52000000,1806697.09000000
2022-04-25,90.52000000,97.50000000,87.26000000,96.93000000,4733212.32000000
2022-04-26,96.95000000,97.35000000,86.74000000,88.43000000,4455702.19000000
2022-04-27,88.43000000,90.64000000,87.50000000,89.03000000,2810528.97000000
2022-04-28,89.02000000,92.46000000,87.06000000,89.14000000,3414335.76000000
2022-04-29,89.13000000,89.73000000,84.10000000,85.08000000,2877996.82000000
2022-04-30,85.08000000,86.33000000,76.55000000,78.09000000,2907013.07000000
2022-05-01,78.10000000,82.67000000,76.49000000,82.23000000,3189986.38000000
2022-05-02,82.21000000,85.62000000,80.49000000,84.27000000,3340945.90000000
2022-05-03,84.25000000,85.88000000,81.21000000,82.50000000,2100354.86000000
2022-05-04,82.50000000,88.35000000,82.04000000,86.18000000,3261313.48000000
